text_id,sentence,label
26,Grundlage Gentechnologie kommen Genetik grösser Bedeutung,10
26,Arbeit wissenschaftlich Forschungsarbeit Genetisch Sachverhalt fokussieren Wissenserwerb Schülerin Schüler Sekundarstufe I. Arbeit Entwicklungsarbeit Ziel Lernumgebung schaffen Lernende möglich Umsetzung aktuellst pädagogisch didaktisch Erkenntnis Grundlage Genetik erlernen,7
26,Studie zeigen Interesse Lernende naturwissenschaftlich Unterricht Abnehmen Euler  f,8
26,Arbeit Anpassung anhand Vorwissenserhebung Kernpunkt,2
26,zusammengefasst Arbeit Entwicklungsarbeit Ziel Schülerin Schüler Sekundarstuf I qualitativ hochstehend interessenfördernder Unterricht bieten Lehrperson einfach umsetzbar,7
26,führen folgend Hauptfragestellung anhand vorhanden Ressource Life Science Learning Center Lerneinheit Thema Genetik schaffen sowohl hoch Lernerfolg Sekundarstuf I bringen Interesse Schülerin Schüler Thema anregen,6
26,führen Nebenfragestellung Liegen Korrelation Interesse Lernerfolg Schülerin Schüler,6
26,Arbeit beginnen Kapitel pädagogisch didaktisch psychologisch Grundlage,5
26,erster Teil widmen deshalb aktuell Lernbegriff,5
26,didaktisch Teil folgen Biologischer,5
26,Vorwissen eruieren Vorwissenserhebung Schülerin Schüler . Sekundarstufe durchführen,1
26,qualitativ Interview Bedürfnis Lehrperson bezüglich ausserschulisch Lernort erfragen sowie Erfahrung Genetik erforschen,1
26,Arbeit Klasse durchführen testen,3
26,Evaluation drei Untersuchung,1
26,schriftlich Fragebogen erfragen Schülerin Schüler Interesse Genetik anhand standardisiert Item,1
26,dritter Untersuchung nochmals Interview Lehrperson führen überprüfen Lerneinheit durchführbar Erwartung Lehrperson erfüllen Verbesserungspotential sehen,1
27,Fokus vorliegend Arbeit liegen jedoch bereits andeuten woanders,2
27,Forschungsfrage gehen Rolle Mann Frau darum gesellschaftlich Veränderung Lehrmittel wiederfinden,6
28,aktuell Diskussion grösser Heterogenität Klasse Schule Land,10
28,Heterogenität Arbeit Unterschiedlichkeit Individuum verstehen,9
28,Schweiz dabei oft kulturell Heterogenität Einwanderung Ethnie bedingt,9
28,Arbeit Fokus kognitiv Kompetenz Heterogenität legen,2
28,individuell Förderung Sinn persönlich Lernbegleitung Schülerin Schüler Lehrperson Massnahme Umgang Heterogenität gewinnen letzter Jahrzehnt Bedeutung,10
28,Fokus Arbeit Umgang Heterogenität Mathematikunterricht fussen Vorstellung individuell Lernbegleitung Massnahme Umgang Unterschiedlichkeit PISA-Resultate beeinflussen,2
28,Frage lässen Kernfrage formulieren Arbeit untersuchen sollen geben Unterschied individuell Lernbegleitung Lehrperson Sekundarstuf I Kanton Zürich Finnland selbständig Mathematikaufgabenlöse potentiell Einfluss kognitiv Kompetenzentwicklung Lernende,6
28,Fragestellung entnehmen befassen vorliegend Untersuchung Sekundarstufe I Klasse Siebt Neunte,3
28,Gymnasiumsklassen Schweiz sonderpädagogisch Einrichtung beide Land berücksichtigen,3
28,wichtig Eingrenzung Schulklasse ganz Schweiz untersuchen Lehrperson Klasse Kanton Zürich,3
28,Helmke & Weinert  zitieren Kocher & Wyss  S. f  zeigen Untersuchung Bedingungsfaktor Schulleistung sogar gemessen Faktor allesamt klein Teil gut Schulleistung beitragen,8
28,Fragestellung eingrenzen Arbeit individuell Lernbegleitung Fach untersuchen Mathematikunterricht,2
28,Hintergrund Arbeit transparent erster Theoriekapitel Kapitel  Thema PISA genau betrachten,5
28,Bildungssystem beide Land Heterogenität umgehen nächster Kapitel  klären,5
28,Abschluss theoretisch Teil finden Kapitel  Titel lernen Lernbegleitung,5
28,letzter wichtig Teil theoretisch Teil dienen Auseinandersetzung modern Lernverständnis,5
28,Versuch Klärung Kapitel ..  wer gut Lernbegleitung Mathematikunterricht entsprechen erfolgen Überleitung empirisch Teil,5
28,empirisch Teil zwei Land praktisch Untersuchung individuell Lernbegleitung Mathematikunterricht miteinander vergleichen,5
28,zwei Untersuchungsgruppe Finnland Kanton Zürich bestehend je sechs Lehrperson Klasse Video aufnehmen,1
28,Darstellung Ergebnis Kapitel ) Interpretation Kapitel  Ergebnis Theorie Zusammenhang bringen Schlussfolgerunge Kapitel  formulieren Ziel Antwort zentral Fragestellung vorliegend Arbeit erhalten,5
29,vorliegend Arbeit Standard   d pädagogisch Hochschule Zürich beziehen befassen Thematik gehen nah Beispiel Schulentwicklung,2
29,ganz Arbeit bestehen fünf Teil . Theoretischer Teil . Präsentation Sekundarschule . Methodisch vorgehen . Ergebnis . Diskussion Ausblick,5
29,Theoretische Teil Kapitel  zunächst Definition Schulentwicklung Komponente eingehen bevor Arbeit theoretisch Ansatz altersdurchmischt individuell Lerne umsetzungsmöglichkeiten befassen,5
29,Kapitel Sekundarschule Untersuchung stattfinden Organisation Struktur vorstellen,5
29,Methodenteil Kapitel  methodisch vorgehen vorstellen,5
29,Methodenteil Kapitel abschließen Schwierigkeit aufzeigen Untersuchung auftreten,5
29,Aussage Schülerin Schüler Code zuordnen Ergebnisteil Kapitel  Ergebnis zusammengefasst,5
29,Arbeit schliessen Ausblick weit interessant Untersuchungsmöglichkeit ab,5
30,Hintergrund erhalten Entwicklung positiv Fehlerkultur Schule Unterricht groß Bedeutung,10
30,Beobachtung Grundlage vorliegend Forschungsarbeit Ziel Fehlerkultur Fach Mathematik verbessern,7
30,Überlegung wegleitend Arbeit zugrunde liegend Forschungsfrage Wirkt kooperativ lernen Fach Mathematik positiv Fehlerkultur,6
30,theoretisch Teil Arbeit erster kooperativ lernen zweiter Aspekt Entwicklung positiv Fehlerkultur beschreiben,5
30,Kapitel Grundgedanke kooperativ Lernen beschreiben,5
30,Kapitel Anhaltspunkt Durchführung kooperativ Lernform Unterricht erläutern,5
30,Kapitel stellen problembasiert lernen,5
30,Theorieteil Fehlerkultur zwei Kapitel aufteilen Kapitel dienen Eingrenzung Begriff Fehler Fehlerkultur,5
30,Kapitel enthalten Hinweis produktiv Umgang Fehler verhalten Lehrperson,5
30,empirisch Teil Arbeit Forschungsfrage hergeleiten methodisch vorgehen beschreiben Forschungssetting erläutern Auswertung Interpretation Datum vorstellen,5
30,Kapitel erster Arbeit zugrundeliegend Forschungsfrage hergeleiten,5
30,ausgehend davon Ziel positiv Fehlerkultur Mathematikunterricht festhalten,1
30,Kapitel Methode Aktionsforschung vorstellen Durchführung vorliegend Arbeit konkretisieren,5
30,Kapitel stellen Forschungssetting Rahmenbedingung Stichprobe beschreiben,5
30,anschliessend Kapitel Ergebnis präsentieren interpretieren,5
30,Kapitel Ergebnis theoretisch Hintergrund diskutieren Grenze Arbeit aufzeigen,5
30,Kapitel fassen wichtig theoretisch Aspekt Erkenntnis vorliegend Unterrichtsforschung zusammen schliessen Ausblick ab,5
31,Thema Fremdsprachenlern Schweiz immer Gegenstand Diskussion insbesondere Stellenwert einzeln Fremdsprache Unterricht Volksschule,10
31,fremdsprachlich Leseforschung letzter Jahr breit Forschergruppe Methode extensiv Reading stark,8
31,immer neu Artikel Untersuchung extensiv lesen publizieren positiv Effekt Lesekompetenz allgemein Sprachkompetenz schreiben erlernen Wortschatz dokumentieren,8
31,möchten herausfinden Unterschied bestehen zusätzlich Englischunterricht Buch lesen Englischunterricht teilnehmen,7
31,Masterarbeit sollen untersuchen Lesekompetenz Förderung geeignet Strategie ausbauen,7
31,sollen Untersuchung folgend Frage beantworten  Inwiefer Schülerin Schüler extensiv englisch Lesen Lesekompetenz verbessern,6
31, geben Lesestrategien Entwicklung Lesekompetenz unterstützen,6
31, geben Faktor Leseverständnis Entwicklung Einfluss,6
31, Voraussetzung müssen geben extensiv Reading Unterricht stattfinden,6
31, Schülerin Schüler Leseprozess unterstützen,6
31, geben Zusammenhang extensiv Lesen gleichzeitig Anwend Lesestrategien abschneiden standardisiert Test Leseverstehen,6
31, geben bestimmt Schülergruppe extensiv Reading Leseprogramm meister profitieren,6
31,Frage beantworten Beginn Ende Untersuchung standardisieren Test durchführen Lesekompetenz sowohl Experimentalals Kontrollgruppe messen,1
31,Ausserdem Experimentalgruppe geführt Lesetagebücher analysieren,1
31,existieren vieler Untersuchung extensiv Lese Fremdsprachen besonders Englisch Fremdsprache intensiv untersuchen,8
31,verschieden Studie zeigen extensiv fremdsprachlich Lesen Leseverstehen allgemein Sprachkompetenz verbessern,8
31,Teilnehmerinn Teilnehmer Studie Vokabular erweitern Pitt et al.  Hafiz & Tudor  Cho & Krashen  Chow & Chou  Leung,8
31,Studie nachweisen Teilnehmerinn Teilnehmer Schreibkompetenz verbessern Elley & Mangubhai  Janopoulos  Hafiz & Tudor  Hafiz & Tudor  Mason & Krashen,8
31,zudem extensiv Lese Einstellung gegenüber fremdsprachlich Lese positiv beeinflussen Elley & Mangubhai  Hafiz & Tudor  Tudor & Hafiz  Robb & Susser  Elley  Cho & Krashen  Rodrigo  Mason & Krashen  Leung  Hitosugi & Day,8
31,beinahe Studie belegen extensiv fremdsprachlich Lesen Lesekompetenz verbessern,8
31,Ergebnis legen nahe  Second Language Student Like First Language Childr Learn to read by reading  Day & Bamford  p.,8
31,Forschungsprojekt Gossau ZH Englischunterricht oben genannt Frage Hilfe Aktionsforschung nachgehen,1
31,Aktionszykle . Sekundarstufe A durchführen schon Primarschule Englischunterricht,3
31,Schülerin Schüler befinden Zeitpunkt Aktionszykle . Lernjahr,3
31,Kontrollgruppe dienen weit . Sekundarstufe Klasse,3
31,Ziel Projekt herausfinden Lesekompetenz verbessern Schülerin Schüler Unterricht Freizeit Buch lesen,7
31,feststellen inwiefern Lesekompetenz verbessern mussn Schülerin Schüler Untersuchung standardisiert Test absolvieren Cambridge PET Test,1
31,sollen erreicht Punkt erster Test Pre-Test zweiter Test Post-Test vergleichen,1
31,sollen Test Kontrollgruppe durchführen vergleichen inwiefern wahrscheinlich besseres abschneiden zweiter Test wirklich Verbesserung Lesekompetenz zusammenhängen Vertrautheit Testverfahren abhängen,1
31,Arbeit fünf Kapitel unterteilen,5
31,Kern Arbeit beginnen Kapitel  erforderlich theoretisch Grundlage Leseverstehen Lesekompetenz extensiv fremdsprachlich Lese vorstellen,5
31,Unterrichtsdesign verschieden Forschungsund Auswertungsmethod Kapitel erläutern,5
31,Kapitel verwendet Material Ablauf beide Aktionszykle erläutern Auswertungsmethod vorstellen,5
31,Kapitel Ergebnis Untersuchung entlang Fragestellung vorstellen Kapitel Hintergrund präsentiert theoretisch Aspekt diskutieren,5
31,Schlussteil Ergebnis nochmals zusammengefasst möglich pädagogisch Konsequenz reflektieren Schlussfolgerunge beruflich Tätigkeit ziehen,5
32,Geschichte beziehen Geschichtsbilder Gefüge relativ stabil Vorstellung Individuum Gruppe ganz Gesellschaft Vergangenheit  Bergmann  S.,9
32,Masterarbeit quellenkritisch Analyse Jugendromane Geschichtsbilder durchführen,1
32,versuchen Jugendbücher Thema Judenverfolgung Zeit Nationalsozialismus Wandel Zeit hinaus analysieren deuten dabei wertend Haltung gegenüber Geschichtsbilder einnehmen,1
32,Untersuchung Jugendromane Liste Kriterium erstellen dienen Geschichtsbilder analysieren deuten,1
32,Analyseraster Geschichtsbilder nah untersuchen unterschiedlich Eigenschaft schematisch darstellen,1
32,folgend Frage mittels Quellenanalyse Jugendromane analysieren versuchen  Geschichtsbilder Jugendroman letzter fünfzig Jahr Judenverfolgung Zeit Nationalsozialismus vermitteln,1
32, Täter Opfer Zuschauer darstellen,1
32, Problem Geschichtsbilder verbinden  Verantwortung Akteur zuschreiben  Wert nahe legen,1
32,möchten Ergebnis Untersuchung Hinblick Tätigkeit Geschichtslehrperson reflektieren,7
32,Thema Judenverfolgung Zeit Nationalsozialismus Jugendromane vier Jahrzehnt auswählen,3
32,Anfang Buch er Jahr eher kurz Zeit zweiter Weltkrieg anschliessend folg Jugendroman er /er er Jahr abschliessend Jugendroman letzter zehn Jahr,3
32,Aufbau Masterarbeit drei Teil ordnen lassen,5
32,folgend erster Teil Thematik Jugendbuch auseinandersetzten,5
32,gleich Teil Begriff Geschichtsbewusstsein  Geschichtskultur  Geschichtsbilder Zusammenhang Jugendroman erläutern schulisch Geschichtsunterricht Verbindung bringen,5
32,zweiter Teil erster Schritt zuerst Aufbau Analyseraster darstellen zweiter Schritt Analyse Jugendromane durchführen,5
32,anschliessend Hauptteil folgen Ergebnis,5
32,Schluss Fragestellung beantworten These bestätigen beziehungsweise widerlegen,5
33,Schule Mehrdimensionalität oft wenig Beachtung schenken,10
33,Arbeit Schülerin Schüler Online-Test Erfassung individuell MI-Präferenz durchführen Multiple Intelligences Developmental Assessmant Scales MIDAS,1
33,übergeordnet Ziel Arbeit Methodenrepertoir erweitern Schülerin Schüler Förderung Intelligenz-Veranlagung bedürfnisgerechter Unterricht erfahren,7
33, Intelligenz reihen Definition Gardner herkömmlich Definition,6
33, Intelligenze Gardner messen aufgezeichnen inwiefern Test brauchbar,6
33, Konzept Interesse geben Interesse fachspezifisch messen,6
33, einzeln Intelligenze Geschichtsunterricht umsetzen,6
34,Ausbildung Lehrperson Sekundarstuf I pädagogisch Hochschule Zürich sowohl Lobe Strafe verstärkend abschwächend Verhaltensbeeinflussung immer Thema,10
34,Ausbildung Lehrperson Sekundarstuf I gesellschaftlich Thema Disziplin Strafe Schule relevant,10
34,zeigen daran Medium immer aufgreifen,10
34,zeigen allgegenwertig Thema Disziplin Strafe Schule Lehrperson heute,10
34,beinahe unzählig Literatur Frage wann gestraft sollen dürfen beschäftigen finden wenig Effekt Strafe weniger wann Schülerin Schüler Strafe gerecht ungerecht wahrnehmen umgehen,4
34,deshalb gehen Arbeit folgend beide Frage wann warum Bestrafung Lehrperson Schülerin Schüler Sekundarstuf I ungerecht wahrnehmen,6
34,gehen Schülerin Schüler ungerecht empfunden Strafe,6
34,folgend Kapitel zunächst theoretisch Grundlage erarbeiten anschliessend empirisch Teil Hilfe hermeneutisch Rekonstruktion latent Sinnstrukture Schülerin Schüler rekonstruieren,1
34,Ziel dabei Deutungsmuster erkennen herausfinden wann Strafe Schülerin Schüler ungerecht wahrnehmen Fall verhalten,7
34,Arbeit gliedern vier Teil,5
34,erster Teil umfassen Kapitel I beinhalten kurz Einleitung Thema Arbeit grösseren thematisch Kontext stellen sowie Fragestellung Zielsetzung erläutern,5
34,anschliessend folgen zweiter theoretisch Teil Kapitel II zuerst Empfindung Wahrnehmung Gerechtigkeit Ungerechtigkeit beschäftigen beide fortwährend verknüpfen,5
34,Kapitel III erfolgen Auseinandersetzung Thema negativ Sanktion Strafe,5
34,dritter Teil folgen Kapitel IV Beschreibung verwendet Forschungsmethode konkret Vorgehen Datenerhebung,5
34,vierter empirisch Teil umfassen Kapitel V Hilfe Objektiv Hermeneutik Interview analysieren sowie Fallstruktur erstellen überprüfen Kapitel VI Ergebnis diskutieren Theorie Fragestellung verknüpfen Erkenntnis gewinnen sowie Kapitel VII Fazit Ausblick Schlussteil Arbeit bilden Grenze Arbeit eingehen,5
35,Fähigkeit Team arbeiten Wirtschaft zunehmend Bedeutung,10
35,Kooperation Partizipation sozial Umfeld spielen dabei zentral Rolle,10
35,führen folgend Fragestellung inwiefern intrinsisch Motivation Hilfe kooperativ Lernform steigern,6
35,Begriff intrinsisch Motivation Leistungsmotivation ersetzen,9
35,Ziel Masterarbeit Beantwortung Fragestellung beruflich Kompetenz Fachwisse Methode erweitern persönlich intensiv Auseinandersetzung Anwendung kooperativ Lernform Unterricht weiterentwickeln,7
35,vorliegend Masterarbeit drei grösser Teil gliedern,5
35,erster Teil vgl. Kapitel  klären theoretisch Begriff Bezug Fragestellung,5
35,zweiter methodisch Teil vgl. Kapitel  Aktionsforschung kurz beschreiben,5
35,anschliessend dritter Teil vgl. Kapitel  Ergebnis durchgeführt Forschung darstellen diskutieren,5
35,Abschluss dritter Teil bilden Zusammenfassung Erkenntnis,5
36,CAx-System wobei CA Computer Aided x Variable verschieden Element CA-Ökosystem stehen sämtlich technisch Wirtschaftszweig mehr wegzudenken,10
36,Ziel vorliegend Arbeit Prozess Denkanstöss praxisbezogen Vorschlag fördern entsprechend Diskussion anzuregen,7
36,Technikbegriff umfassen technisch Objekt berücksichtigen menschlich Handlung Herstellung Gebrauch Entsorgung Objekt anfallen,9
37,laut Brockhaus Online  stammen Begriff lateinisch umschreiben Behexung Verzauberung,9
37,Anhin beweisen Ziel Arbeit,7
37,Ziel Arbeit Begriff Faszination ergründen herausfinden Schülerin Schüler Zielstufe Sekundarstufe eigentlich faszinieren,7
37,kommen Fragestellung Arbeit Antwort suchen,6
37,jedoch Begriff Faszination ansonsten wissenschaftlich Untersuchung geben ausser Bereich Medienbildung,4
37,Faszination nie Zusammenhang Science Centern untersuchen,4
37,somit erster Ziel Arbeit Begriff Faszination Form geben erster möglich Merkmal Exponate faszinierend herausfinden,7
37,Merkmal Theorie Befragung zwei Technoramabetreuer Komponente Erfahrung erweitern,1
37,Merkmal überprüfen Schülerin Schüler befragen,1
37,geschehen mittels Fragebogen Technorama Schülerin Schüler direkt Ausstellung Fragebogen ausfüllen,1
